custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-422.2385,-0.3032,36.1518,0.0000,-0.4500,0.0000,0.8930;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-427.0060,-0.3032,29.0404,0.0000,-0.3923,0.0000,0.9198;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-437.8979,-0.3032,32.2755,0.0000,0.8261,0.0000,0.5635;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-431.6320,-0.3032,40.7534,0.0000,0.9921,0.0000,-0.1254;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-427.9456,-0.3032,49.2866,0.0000,0.1798,0.0000,-0.9837;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-345.6429,-0.3032,-101.4289,0.0000,-0.9769,0.0000,0.2137;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-344.7385,-0.3032,-97.2843,0.0000,0.7228,0.0000,-0.6910;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-336.1377,-0.3032,-95.3362,0.0000,-0.2206,0.0000,-0.9754;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-345.1347,-0.3032,-85.8602,0.0000,-0.7788,0.0000,-0.6272;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-336.4898,-0.3032,-83.9793,0.0000,-0.9996,0.0000,0.0269;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-326.4722,-0.3032,-87.2631,0.0000,-0.7308,0.0000,0.6826;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-338.1630,-0.3032,-64.6249,0.0000,-0.9825,0.0000,0.1865;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-328.5276,-0.3032,-73.4511,0.0000,-0.6540,0.0000,0.7565;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-337.0204,-0.3032,-75.9298,0.0000,-0.0080,0.0000,1.0000;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-347.2425,-0.3032,-73.3518,0.0000,0.6567,0.0000,0.7542;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-356.5363,-0.3032,-73.1814,0.0000,0.9172,0.0000,-0.3985;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-359.8213,-0.3032,-82.4384,0.0000,-0.9839,0.0000,0.1785;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-351.2530,-0.3032,-88.5803,0.0000,-0.6186,0.0000,0.7857;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-331.2638,-0.3032,-68.0328,0.0000,-0.0946,0.0000,-0.9955;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-331.3682,-0.3032,-76.8509,0.0000,-0.9023,0.0000,-0.4311;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-320.2405,-0.3032,-79.1480,0.0000,-0.5982,0.0000,0.8014;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-325.7628,-0.3032,-88.1282,0.0000,0.0831,0.0000,0.9965;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-311.8512,-0.3032,-89.3394,0.0000,0.1887,0.0000,0.9820;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-312.2881,-0.3032,-80.5030,0.0000,0.7800,0.0000,0.6258;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-307.4048,-0.3032,-71.1600,0.0000,0.9988,0.0000,-0.0483;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-312.5427,-0.3032,-93.5248,0.0000,-0.6723,0.0000,-0.7403;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-321.0327,-0.3032,-95.9097,0.0000,-0.9807,0.0000,0.1956;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-249.9999,-0.3032,76.2074,0.0000,0.5962,0.0000,-0.8029;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-258.7657,-0.3032,75.0109,0.0000,-0.0661,0.0000,-0.9978;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-258.6170,-0.3032,55.5849,0.0000,-0.2249,0.0000,-0.9744;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-267.5298,-0.3032,65.1401,0.0000,-0.7816,0.0000,-0.6238;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-258.8686,-0.3032,66.9445,0.0000,-0.9995,0.0000,0.0313;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-248.8804,-0.3032,63.5722,0.0000,-0.7278,0.0000,0.6858;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-239.6287,-0.3032,62.6727,0.0000,0.4342,0.0000,0.9008;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-235.6273,-0.3032,71.6433,0.0000,-0.2170,0.0000,-0.9762;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-271.7719,-0.3032,65.1729,0.0000,0.9921,0.0000,0.1257;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-275.4469,-0.3032,73.1893,0.0000,0.6183,0.0000,-0.7860;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-282.8703,-0.3032,62.4359,0.0000,-0.0038,0.0000,-1.0000;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-286.4886,-0.3032,70.5092,0.0000,-0.6509,0.0000,-0.7592;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-283.6427,-0.3032,19.9095,0.0000,-0.7995,0.0000,0.6006;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-280.9784,-0.3032,37.8445,0.0000,-0.9931,0.0000,0.1174;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-279.2761,-0.3032,29.1627,0.0000,-0.6803,0.0000,0.7329;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-282.7659,-0.3032,19.2148,0.0000,-0.0238,0.0000,0.9997;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-268.9144,-0.3032,20.9850,0.0000,0.0828,0.0000,0.9966;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-271.2173,-0.3032,29.5271,0.0000,0.7087,0.0000,0.7055;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-268.4292,-0.3032,39.6939,0.0000,0.9983,0.0000,0.0586;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-268.7014,-0.3032,16.7481,0.0000,-0.5894,0.0000,-0.8078;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-276.4915,-0.3032,12.6150,0.0000,-0.9960,0.0000,0.0898;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-308.6707,-0.3032,93.8527,0.0000,-0.1847,0.0000,-0.9828;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-329.7496,-0.3032,112.7925,0.0000,-0.0210,0.0000,-0.9998;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-328.5568,-0.3032,104.0549,0.0000,-0.8681,0.0000,-0.4964;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-318.3344,-0.3032,112.1939,0.0000,-0.9886,0.0000,0.1504;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-317.2123,-0.3032,103.4182,0.0000,-0.6556,0.0000,0.7551;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-321.3548,-0.3032,93.7240,0.0000,0.0094,0.0000,1.0000;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-322.9744,-0.3032,84.5709,0.0000,0.9562,0.0000,0.2928;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-314.3439,-0.3032,79.8807,0.0000,-0.8640,0.0000,-0.5034;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-306.9394,-0.3032,87.3847,0.0000,-0.9807,0.0000,0.1956;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-317.9703,-0.3032,116.4204,0.0000,0.7658,0.0000,-0.6430;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-309.6913,-0.3032,119.4578,0.0000,-0.1573,0.0000,-0.9875;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-319.8317,-0.3032,127.6987,0.0000,-0.7368,0.0000,-0.6761;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-311.5003,-0.3032,130.6752,0.0000,-0.9993,0.0000,-0.0376;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-315.6474,-0.3032,149.6539,0.0000,-0.9924,0.0000,0.1228;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-313.0612,-0.3032,138.5898,0.0000,-0.0724,0.0000,0.9974;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-323.5298,-0.3032,139.8324,0.0000,0.6067,0.0000,0.7949;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-332.7685,-0.3032,138.8068,0.0000,0.9409,0.0000,-0.3386;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-334.8362,-0.3032,129.2043,0.0000,-0.9934,0.0000,0.1147;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-325.5496,-0.3032,124.2147,0.0000,-0.6679,0.0000,0.7442;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-309.1406,-0.3032,77.1588,0.0000,0.7099,0.0000,0.7043;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-318.3107,-0.3032,78.6791,0.0000,0.8857,0.0000,-0.4643;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-322.9070,-0.3032,69.9982,0.0000,-0.9683,0.0000,0.2498;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-329.9391,-0.3032,65.8178,0.0000,0.5037,0.0000,-0.8639;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-341.2928,-0.3032,66.2637,0.0000,-0.7496,0.0000,-0.6619;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-337.3138,-0.3032,76.0261,0.0000,-1.0000,0.0000,0.0010;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-351.2361,-0.3032,74.9454,0.0000,-0.9942,0.0000,0.1075;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-349.3597,-0.3032,66.2995,0.0000,-0.6877,0.0000,0.7260;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-356.8330,-0.3032,72.5963,0.0000,0.6095,0.0000,-0.7928;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-331.9405,-0.3032,101.6673,0.0000,-0.7710,0.0000,-0.6368;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-340.7585,-0.3032,101.7764,0.0000,-0.9428,0.0000,0.3335;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-360.8528,-0.3032,99.1288,0.0000,0.8460,0.0000,-0.5331;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-352.2676,-0.3032,117.5268,0.0000,0.0222,0.0000,-0.9998;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-343.3895,-0.3032,126.5841,0.0000,-0.8650,0.0000,-0.5017;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-341.6460,-0.3032,139.1485,0.0000,0.7636,0.0000,0.6457;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-350.4601,-0.3032,142.1004,0.0000,0.8460,0.0000,-0.5331;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-356.3720,-0.3032,134.2561,0.0000,-0.9454,0.0000,0.3258;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-350.0422,-0.3032,125.8257,0.0000,-0.4921,0.0000,0.8705;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-354.1101,-0.3032,118.2922,0.0000,-0.4357,0.0000,0.9001;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-365.2610,-0.3032,120.4745,0.0000,0.7983,0.0000,0.6023;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-359.8315,-0.3032,129.5110,0.0000,0.9970,0.0000,-0.0779;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-356.9754,-0.3032,138.3567,0.0000,0.2265,0.0000,-0.9740;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-270.9795,-0.3032,103.1727,0.0000,0.1288,0.0000,0.9917;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-271.6898,-0.3032,94.3827,0.0000,0.9166,0.0000,0.3998;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-259.9588,-0.3032,100.1380,0.0000,0.9666,0.0000,-0.2562;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-260.7463,-0.3032,91.3260,0.0000,0.5703,0.0000,-0.8215;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-266.8729,-0.3032,82.7468,0.0000,-0.1173,0.0000,-0.9931;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-244.4529,-0.3032,107.2313,0.0000,-0.2220,0.0000,0.9751;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-252.3058,-0.3032,113.1317,0.0000,0.4388,0.0000,-0.8986;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-260.7269,-0.3032,106.7895,0.0000,-0.2669,0.0000,-0.9637;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-286.3122,-0.3032,73.2644,0.0000,0.7343,0.0000,-0.6788;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-277.7813,-0.3032,75.4989,0.0000,-0.2043,0.0000,-0.9789;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-287.0901,-0.3032,84.6687,0.0000,-0.7682,0.0000,-0.6402;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-278.5130,-0.3032,86.8377,0.0000,-0.9999,0.0000,0.0102;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-268.3911,-0.3032,83.8906,0.0000,-0.7421,0.0000,0.6703;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-272.4778,-0.3032,108.9487,0.0000,-0.6528,0.0000,-0.7575;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-280.8323,-0.3032,106.1252,0.0000,-0.9854,0.0000,0.1700;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-270.9072,-0.3032,97.6262,0.0000,-0.6666,0.0000,0.7455;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-279.3125,-0.3032,94.8650,0.0000,-0.0247,0.0000,0.9997;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-289.6150,-0.3032,97.0997,0.0000,0.6440,0.0000,0.7650;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-298.9092,-0.3032,96.9593,0.0000,0.9237,0.0000,-0.3831;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-301.8829,-0.3032,87.5976,0.0000,-0.9868,0.0000,0.1620;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-293.1141,-0.3032,81.7456,0.0000,-0.6316,0.0000,0.7753;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-296.8075,-0.3032,78.9899,0.0000,0.4315,0.0000,-0.9021;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-302.4234,-0.3032,90.2618,0.0000,-0.9966,0.0000,0.0826;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-299.4844,-0.3032,99.0803,0.0000,-0.2220,0.0000,0.9751;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-236.6233,-0.3032,111.8901,0.0000,-0.6509,0.0000,-0.7592;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-258.8054,-0.3032,135.2336,0.0000,-0.1847,0.0000,-0.9828;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-273.1091,-0.3032,125.9517,0.0000,0.9562,0.0000,0.2928;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-264.4786,-0.3032,121.2615,0.0000,-0.8640,0.0000,-0.5034;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-257.0741,-0.3032,128.7655,0.0000,-0.9807,0.0000,0.1956;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-259.2752,-0.3032,118.5396,0.0000,0.7099,0.0000,0.7043;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-268.4455,-0.3032,120.0599,0.0000,0.8857,0.0000,-0.4643;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-273.0418,-0.3032,111.3791,0.0000,-0.9683,0.0000,0.2498;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-280.0738,-0.3032,107.1986,0.0000,0.5037,0.0000,-0.8639;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-291.4275,-0.3032,107.6446,0.0000,-0.7496,0.0000,-0.6619;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-290.4116,-0.3032,115.7719,0.0000,-0.0255,0.0000,-0.9997;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-280.7107,-0.3032,123.9419,0.0000,-0.8880,0.0000,-0.4599;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-266.0150,-0.3032,140.7817,0.0000,-0.9258,0.0000,0.3781;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-277.7776,-0.3032,136.2829,0.0000,0.7935,0.0000,0.6086;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-286.2702,-0.3032,140.0614,0.0000,0.8196,0.0000,-0.5729;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-292.9028,-0.3032,132.8163,0.0000,-0.9288,0.0000,0.3705;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-287.4054,-0.3032,123.8210,0.0000,-0.4500,0.0000,0.8930;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-293.0267,-0.3032,107.9323,0.0000,-0.9906,0.0000,0.1369;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-292.1729,-0.3032,116.7096,0.0000,-0.3923,0.0000,0.9198;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-303.9964,-0.3032,111.1468,0.0000,0.2641,0.0000,0.9645;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-303.0648,-0.3032,119.9447,0.0000,0.8261,0.0000,0.5635;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-296.7990,-0.3032,128.4227,0.0000,0.9921,0.0000,-0.1254;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-293.1126,-0.3032,136.9558,0.0000,0.1798,0.0000,-0.9837;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-305.3251,-0.3032,107.1181,0.0000,-0.7276,0.0000,-0.6860;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-275.9706,-0.3032,157.5573,0.0000,-0.0255,0.0000,-0.9997;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-278.4618,-0.3032,174.6017,0.0000,-0.9288,0.0000,0.3705;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-272.9643,-0.3032,165.6064,0.0000,-0.4500,0.0000,0.8930;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-277.7318,-0.3032,158.4950,0.0000,-0.3923,0.0000,0.9198;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-288.6238,-0.3032,161.7301,0.0000,0.8261,0.0000,0.5635;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-282.3579,-0.3032,170.2080,0.0000,0.9921,0.0000,-0.1254;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-278.6715,-0.3032,178.7412,0.0000,0.1798,0.0000,-0.9837;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-290.0498,-0.3032,-85.8092,0.0000,-0.0255,0.0000,-0.9997;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-280.3489,-0.3032,-77.6392,0.0000,-0.8880,0.0000,-0.4599;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-292.5411,-0.3032,-68.7648,0.0000,-0.9288,0.0000,0.3705;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-287.0436,-0.3032,-77.7602,0.0000,-0.4500,0.0000,0.8930;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-291.8111,-0.3032,-84.8715,0.0000,-0.3923,0.0000,0.9198;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-302.7031,-0.3032,-81.6364,0.0000,0.8261,0.0000,0.5635;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-296.4372,-0.3032,-73.1585,0.0000,0.9921,0.0000,-0.1254;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-292.7509,-0.3032,-64.6253,0.0000,0.1798,0.0000,-0.9837;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-225.6895,-0.3032,-29.0293,0.0000,0.0487,0.0000,0.9988;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-245.7888,-0.3032,-74.0386,0.0000,-0.8514,0.0000,-0.5245;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-238.9444,-0.3032,-93.1160,0.0000,0.9461,0.0000,0.3239;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-228.0936,-0.3032,-23.5679,0.0000,-0.5899,0.0000,-0.8075;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-235.8879,-0.3032,-27.6931,0.0000,-0.9959,0.0000,0.0903;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-243.1114,-0.3032,-38.0090,0.0000,0.5804,0.0000,0.8143;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-252.2632,-0.3032,-39.6364,0.0000,0.9515,0.0000,-0.3076;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-253.6988,-0.3032,-49.3535,0.0000,-0.9966,0.0000,0.0822;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-230.2018,-0.3032,-123.0503,0.0000,0.1340,0.0000,-0.9910;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-233.9056,-0.3032,-98.6903,0.0000,0.9004,0.0000,-0.4351;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-278.7047,-0.3032,-45.8903,0.0000,0.0487,0.0000,0.9988;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-277.9978,-0.3032,-54.6806,0.0000,0.8815,0.0000,0.4721;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-267.3400,-0.3032,-47.1204,0.0000,0.9841,0.0000,-0.1777;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-266.7058,-0.3032,-55.9448,0.0000,0.6344,0.0000,-0.7730;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-271.3790,-0.3032,-65.3946,0.0000,-0.0371,0.0000,-0.9993;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-257.4149,-0.3032,-65.3214,0.0000,-0.1433,0.0000,-0.9897;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-258.6626,-0.3032,-56.5627,0.0000,-0.7504,0.0000,-0.6610;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-254.6591,-0.3032,-46.8102,0.0000,-1.0000,0.0000,0.0023;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-253.1707,-0.3032,-37.6349,0.0000,-0.2996,0.0000,0.9541;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-261.8674,-0.3032,-33.0686,0.0000,0.5096,0.0000,-0.8604;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-269.1638,-0.3032,-40.6778,0.0000,-0.1886,0.0000,-0.9821;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-257.7186,-0.3032,-69.5527,0.0000,0.6375,0.0000,0.7704;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-265.9534,-0.3032,-72.7083,0.0000,0.9886,0.0000,-0.1503;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-255.6961,-0.3032,-80.8032,0.0000,0.6813,0.0000,-0.7320;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-263.9840,-0.3032,-83.8987,0.0000,0.0447,0.0000,-0.9990;
custom,field1,default,0.3439,0.3439,0.3439,0,1,1,1,1.0,1.0,-274.3678,-0.3032,-82.0781,0.0000,-0.6285,0.0000,-0.7778;
